0	0
1.46600000000000	0
2.93200000000000	0
4.39800000000000	0
5.86400000000000	0
7.33000000000000	0
8.79600000000000	0
0.733000000000000	1.26959324194799
2.19900000000000	1.26959324194799
3.66500000000000	1.26959324194799
5.13100000000000	1.26959324194799
6.59700000000000	1.26959324194799
8.06300000000000	1.26959324194799
0	2.53918648389597
1.46600000000000	2.53918648389597
2.93200000000000	2.53918648389597
4.39800000000000	2.53918648389597
5.86400000000000	2.53918648389597
7.33000000000000	2.53918648389597
8.79600000000000	2.53918648389597
0.733000000000000	3.80877972584396
2.19900000000000	3.80877972584396
3.66500000000000	3.80877972584396
5.13100000000000	3.80877972584396
6.59700000000000	3.80877972584396
8.06300000000000	3.80877972584396
0	5.07837296779195
1.46600000000000	5.07837296779195
2.93200000000000	5.07837296779195
4.39800000000000	5.07837296779195
5.86400000000000	5.07837296779195
7.33000000000000	5.07837296779195
8.79600000000000	5.07837296779195
0.733000000000000	6.34796620973993
2.19900000000000	6.34796620973993
3.66500000000000	6.34796620973993
5.13100000000000	6.34796620973993
6.59700000000000	6.34796620973993
8.06300000000000	6.34796620973993
0	7.61755945168792
1.46600000000000	7.61755945168792
2.93200000000000	7.61755945168792
4.39800000000000	7.61755945168792
5.86400000000000	7.61755945168792
7.33000000000000	7.61755945168792
8.79600000000000	7.61755945168792
0.733000000000000	8.88715269363591
2.19900000000000	8.88715269363591
3.66500000000000	8.88715269363591
5.13100000000000	8.88715269363591
6.59700000000000	8.88715269363591
8.06300000000000	8.88715269363591
1.5
