0	0
0.733000000000000	0
1.46600000000000	0
2.19900000000000	0
2.93200000000000	0
3.66500000000000	0
4.39800000000000	0
5.13100000000000	0
5.86400000000000	0
6.59700000000000	0
7.33000000000000	0
8.06300000000000	0
8.79600000000000	0
0.366500000000000	0.634796620973994
1.09950000000000	0.634796620973994
1.83250000000000	0.634796620973994
2.56550000000000	0.634796620973994
3.29850000000000	0.634796620973994
4.03150000000000	0.634796620973994
4.76450000000000	0.634796620973994
5.49750000000000	0.634796620973994
6.23050000000000	0.634796620973994
6.96350000000000	0.634796620973994
7.69650000000000	0.634796620973994
8.42950000000000	0.634796620973994
0	1.26959324194799
0.733000000000000	1.26959324194799
1.46600000000000	1.26959324194799
2.19900000000000	1.26959324194799
2.93200000000000	1.26959324194799
3.66500000000000	1.26959324194799
4.39800000000000	1.26959324194799
5.13100000000000	1.26959324194799
5.86400000000000	1.26959324194799
6.59700000000000	1.26959324194799
7.33000000000000	1.26959324194799
8.06300000000000	1.26959324194799
8.79600000000000	1.26959324194799
0.366500000000000	1.90438986292198
1.09950000000000	1.90438986292198
1.83250000000000	1.90438986292198
2.56550000000000	1.90438986292198
3.29850000000000	1.90438986292198
4.03150000000000	1.90438986292198
4.76450000000000	1.90438986292198
5.49750000000000	1.90438986292198
6.23050000000000	1.90438986292198
6.96350000000000	1.90438986292198
7.69650000000000	1.90438986292198
8.42950000000000	1.90438986292198
0	2.53918648389597
0.733000000000000	2.53918648389597
1.46600000000000	2.53918648389597
2.19900000000000	2.53918648389597
2.93200000000000	2.53918648389597
3.66500000000000	2.53918648389597
4.39800000000000	2.53918648389597
5.13100000000000	2.53918648389597
5.86400000000000	2.53918648389597
6.59700000000000	2.53918648389597
7.33000000000000	2.53918648389597
8.06300000000000	2.53918648389597
8.79600000000000	2.53918648389597
0.366500000000000	3.17398310486997
1.09950000000000	3.17398310486997
1.83250000000000	3.17398310486997
2.56550000000000	3.17398310486997
3.29850000000000	3.17398310486997
4.03150000000000	3.17398310486997
4.76450000000000	3.17398310486997
5.49750000000000	3.17398310486997
6.23050000000000	3.17398310486997
6.96350000000000	3.17398310486997
7.69650000000000	3.17398310486997
8.42950000000000	3.17398310486997
0	3.80877972584396
0.733000000000000	3.80877972584396
1.46600000000000	3.80877972584396
2.19900000000000	3.80877972584396
2.93200000000000	3.80877972584396
3.66500000000000	3.80877972584396
4.39800000000000	3.80877972584396
5.13100000000000	3.80877972584396
5.86400000000000	3.80877972584396
6.59700000000000	3.80877972584396
7.33000000000000	3.80877972584396
8.06300000000000	3.80877972584396
8.79600000000000	3.80877972584396
0.366500000000000	4.44357634681796
1.09950000000000	4.44357634681796
1.83250000000000	4.44357634681796
2.56550000000000	4.44357634681796
3.29850000000000	4.44357634681796
4.03150000000000	4.44357634681796
4.76450000000000	4.44357634681796
5.49750000000000	4.44357634681796
6.23050000000000	4.44357634681796
6.96350000000000	4.44357634681796
7.69650000000000	4.44357634681796
8.42950000000000	4.44357634681796
0	5.07837296779195
0.733000000000000	5.07837296779195
1.46600000000000	5.07837296779195
2.19900000000000	5.07837296779195
2.93200000000000	5.07837296779195
3.66500000000000	5.07837296779195
4.39800000000000	5.07837296779195
5.13100000000000	5.07837296779195
5.86400000000000	5.07837296779195
6.59700000000000	5.07837296779195
7.33000000000000	5.07837296779195
8.06300000000000	5.07837296779195
8.79600000000000	5.07837296779195
0.366500000000000	5.71316958876594
1.09950000000000	5.71316958876594
1.83250000000000	5.71316958876594
2.56550000000000	5.71316958876594
3.29850000000000	5.71316958876594
4.03150000000000	5.71316958876594
4.76450000000000	5.71316958876594
5.49750000000000	5.71316958876594
6.23050000000000	5.71316958876594
6.96350000000000	5.71316958876594
7.69650000000000	5.71316958876594
8.42950000000000	5.71316958876594
0	6.34796620973994
0.733000000000000	6.34796620973994
1.46600000000000	6.34796620973994
2.19900000000000	6.34796620973994
2.93200000000000	6.34796620973994
3.66500000000000	6.34796620973994
4.39800000000000	6.34796620973994
5.13100000000000	6.34796620973994
5.86400000000000	6.34796620973994
6.59700000000000	6.34796620973994
7.33000000000000	6.34796620973994
8.06300000000000	6.34796620973994
8.79600000000000	6.34796620973994
0.366500000000000	6.98276283071393
1.09950000000000	6.98276283071393
1.83250000000000	6.98276283071393
2.56550000000000	6.98276283071393
3.29850000000000	6.98276283071393
4.03150000000000	6.98276283071393
4.76450000000000	6.98276283071393
5.49750000000000	6.98276283071393
6.23050000000000	6.98276283071393
6.96350000000000	6.98276283071393
7.69650000000000	6.98276283071393
8.42950000000000	6.98276283071393
0	7.61755945168792
0.733000000000000	7.61755945168792
1.46600000000000	7.61755945168792
2.19900000000000	7.61755945168792
2.93200000000000	7.61755945168792
3.66500000000000	7.61755945168792
4.39800000000000	7.61755945168792
5.13100000000000	7.61755945168792
5.86400000000000	7.61755945168792
6.59700000000000	7.61755945168792
7.33000000000000	7.61755945168792
8.06300000000000	7.61755945168792
8.79600000000000	7.61755945168792
0.366500000000000	8.25235607266192
1.09950000000000	8.25235607266192
1.83250000000000	8.25235607266192
2.56550000000000	8.25235607266192
3.29850000000000	8.25235607266192
4.03150000000000	8.25235607266192
4.76450000000000	8.25235607266192
5.49750000000000	8.25235607266192
6.23050000000000	8.25235607266192
6.96350000000000	8.25235607266192
7.69650000000000	8.25235607266192
8.42950000000000	8.25235607266192
0	8.88715269363591
0.733000000000000	8.88715269363591
1.46600000000000	8.88715269363591
2.19900000000000	8.88715269363591
2.93200000000000	8.88715269363591
3.66500000000000	8.88715269363591
4.39800000000000	8.88715269363591
5.13100000000000	8.88715269363591
5.86400000000000	8.88715269363591
6.59700000000000	8.88715269363591
7.33000000000000	8.88715269363591
8.06300000000000	8.88715269363591
8.79600000000000	8.88715269363591
0.366500000000000	9.52194931460990
1.09950000000000	9.52194931460990
1.83250000000000	9.52194931460990
2.56550000000000	9.52194931460990
3.29850000000000	9.52194931460990
4.03150000000000	9.52194931460990
4.76450000000000	9.52194931460990
5.49750000000000	9.52194931460990
6.23050000000000	9.52194931460990
6.96350000000000	9.52194931460990
7.69650000000000	9.52194931460990
8.42950000000000	9.52194931460990
0.73
